SUBSIDIARY_CD	SUPPLIER_CD	FACILITY_CD	PROCESSED_DATE	PROCESSED_QUANTITY	UPD_COUNT	DEL_FLG	REG_USR	REG_TIME	UPD_USR	UPD_TIME
CHN	0AIO	F2A	20190205	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190206	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190207	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190208	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190209	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190210	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190211	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190212	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190213	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190214	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190215	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190216	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190217	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190218	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190219	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190220	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190221	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190222	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190223	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190224	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190225	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190226	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190227	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190228	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190301	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190302	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190303	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190304	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190305	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190306	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190307	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190308	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190309	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190310	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190311	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190312	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190313	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190314	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190315	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190316	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190317	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190318	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190319	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190320	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190321	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190322	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190323	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190324	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190325	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190326	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190327	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190328	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190329	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190330	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190331	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190401	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190402	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190403	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190404	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190405	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190406	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190407	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190408	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190409	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190410	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190411	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190412	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190413	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190414	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190415	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190416	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190417	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190418	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190419	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190420	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190421	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190422	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190423	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190424	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190425	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190426	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190427	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190428	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190429	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190430	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190501	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190502	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190503	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190504	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190505	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190506	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190507	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190508	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190509	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190510	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190511	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190512	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190513	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190514	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190515	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190516	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190517	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190518	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190519	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190520	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190521	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190522	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190523	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190524	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190525	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190526	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190527	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190528	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190529	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190530	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190531	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190601	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190602	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190603	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190604	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190605	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190606	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190607	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190608	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190609	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190610	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190611	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190612	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190613	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190614	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190615	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190616	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190617	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190618	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190619	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190620	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190621	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190622	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190623	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190624	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190625	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190626	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190627	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190628	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190629	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190630	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190701	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190702	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190703	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190704	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190705	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190706	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190707	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190708	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190709	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190710	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190711	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190712	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190713	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190714	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190715	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190716	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190717	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190718	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190719	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190720	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190721	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190722	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190723	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190724	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190725	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190726	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190727	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190728	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190729	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190730	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190731	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190801	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190802	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190803	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190804	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190805	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190806	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190807	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190808	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190809	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190810	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190811	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190812	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190813	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190814	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190815	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190816	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190817	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190818	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190819	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190820	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190821	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190822	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190823	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190824	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190825	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190826	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190827	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190828	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190829	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190830	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190831	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190901	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190902	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190903	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190904	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190905	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190906	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190907	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190908	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190909	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190910	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190911	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190912	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190913	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190914	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190915	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190916	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190917	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190918	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190919	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190920	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190921	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190922	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190923	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190924	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190925	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190926	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190927	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190928	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190929	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20190930	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191001	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191002	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191003	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191004	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191005	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191006	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191007	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191008	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191009	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191010	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191011	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191012	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191013	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191014	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191015	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191016	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191017	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191018	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191019	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191020	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191021	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191022	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191023	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191024	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191025	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191026	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191027	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191028	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191029	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
CHN	0AIO	F2A	20191030	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
